11863,11972
11863,12012
11863,12055
11863,12070
11863,12099
11863,12150
11863,12171
11863,12257
11863,12264
11863,12268
11863,12292
11863,12311
11863,12390
11863,12412
11863,12435
11863,12453
11863,12467
11863,12507
11863,12533
11863,12571
11863,12578
11863,12596
11863,12611
11863,12639
11863,12644
11863,12657
11863,12660
11863,12697
11863,12713
11863,12717
11863,12755
11863,12767
11863,12768
11863,12775
11863,12846
11863,12868
11863,12879
11863,12880
11863,12881
11863,12882
11863,12935
11863,12945
11863,16258
11863,18407
11865,11915
11865,11916
11865,11927
11865,11955
11865,11956
11865,11973
11865,11998
11865,12012
11865,12035
11865,12039
11865,12041
11865,12049
11865,12059
11865,12063
11865,12066
11865,12067
11865,12070
11865,12080
11865,12083
11865,12099
11865,12106
11865,12127
11865,12133
11865,12140
11865,12146
11865,12150
11865,12155
11865,12156
11865,12160
11865,12169
11865,12182
11865,12199
11865,12200
11865,12211
11865,12214
11865,12215
11865,12216
11865,12220
11865,12231
11865,12232
11865,12243
11865,12244
11865,12268
11865,12269
11865,12283
11865,12297
11865,12308
11865,12311
11865,12337
11865,12345
11865,12355
11865,12359
11865,12375
11865,12380
11865,12384
11865,12390
11865,12402
11865,12408
11865,12410
11865,12418
11865,12444
11865,12456
11865,12457
11865,12459
11865,12503
11865,12511
11865,12540
11865,12546
11865,12571
11865,12572
11865,12586
11865,12588
11865,12604
11865,12611
11865,12612
11865,12621
11865,12627
11865,12633
11865,12639
11865,12644
11865,12652
11865,12665
11865,12676
11865,12688
11865,12690
11865,12694
11865,12703
11865,12711
11865,12713
11865,12730
11865,12758
11865,12760
11865,12767
11865,12775
11865,12778
11865,12804
11865,12805
11865,12827
11865,12834
11865,12876
11865,12894
11865,12895
11865,12905
11865,12906
11865,12962
11865,12987
11865,12992
11865,13172
11865,15045
11867,12133
11867,12860
11867,13098
11867,13167
11867,13168
11868,11998
11868,12079
11868,12231
11868,12390
11868,12456
11868,12767
11868,12895
11869,11972
11869,12135
11869,12178
11869,12195
11869,12322
11869,12460
11869,12527
11869,12571
11869,12937
11869,13167
11869,13168
11869,14051
11869,16360
11869,16371
11872,12025
11872,12160
11872,12280
11872,12415
11872,12476
11872,12572
11872,12787
11872,12895
11872,12927
11872,12928
11872,16247
11873,12626
11874,11972
11874,12115
11874,12280
11874,12952
11876,11905
11876,11911
11876,11963
11876,11971
11876,11977
11876,11980
11876,12016
11876,12065
11876,12072
11876,12085
11876,12087
11876,12099
11876,12101
11876,12117
11876,12128
11876,12129
11876,12133
11876,12145
11876,12160
11876,12167
11876,12178
11876,12236
11876,12257
11876,12326
11876,12328
11876,12340
11876,12350
11876,12383
11876,12390
11876,12402
11876,12418
11876,12445
11876,12453
11876,12527
11876,12546
11876,12555
11876,12571
11876,12572
11876,12639
11876,12652
11876,12728
11876,12752
11876,12767
11876,12775
11876,12792
11876,12796
11876,12804
11876,12819
11876,12895
11876,12896
11876,12898
11876,12909
11876,12910
11876,12912
11876,12914
11876,12918
11876,12922
11876,12923
11876,12924
11876,12925
11876,12926
11876,12927
11876,12928
11876,12929
11876,12930
11876,13105
11876,16321
11877,11972
11877,12944
11878,11973
11878,11988
11878,12278
11878,12757
11878,12987
11879,11933
11879,11936
11879,11940
11879,11963
11879,11971
11879,12087
11879,12117
11879,12128
11879,12135
11879,12167
11879,12178
11879,12194
11879,12195
11879,12200
11879,12208
11879,12270
11879,12275
11879,12322
11879,12350
11879,12439
11879,12460
11879,12528
11879,12555
11879,12571
11879,12584
11879,12638
11879,12639
11879,12729
11879,12730
11879,12767
11879,12786
11879,12796
11879,12801
11879,12804
11879,12884
11879,12886
11879,12895
11879,12929
11879,12937
11879,13127
11879,13167
11879,13168
11879,14051
11879,16338
11879,16360
11879,18384
11880,11933
11880,11971
11880,11980
11880,12099
11880,12167
11880,12178
11880,12194
11880,12208
11880,12252
11880,12271
11880,12293
11880,12302
11880,12453
11880,12555
11880,12571
11880,12630
11880,12665
11880,12729
11880,12786
11880,12796
11880,12857
11880,12929
11880,12937
11880,13127
11880,13167
11882,11980
11882,12025
11882,12258
11882,12270
11882,12439
11882,12584
11883,11988
11884,11914
11884,11919
11884,11920
11884,11942
11884,11951
11884,11966
11884,11968
11884,11995
11884,12025
11884,12047
11884,12052
11884,12056
11884,12070
11884,12074
11884,12075
11884,12088
11884,12101
11884,12110
11884,12136
11884,12139
11884,12170
11884,12175
11884,12178
11884,12197
11884,12210
11884,12215
11884,12218
11884,12252
11884,12264
11884,12265
11884,12292
11884,12297
11884,12301
11884,12311
11884,12322
11884,12348
11884,12376
11884,12448
11884,12453
11884,12468
11884,12502
11884,12503
11884,12513
11884,12529
11884,12532
11884,12546
11884,12547
11884,12548
11884,12571
11884,12593
11884,12607
11884,12621
11884,12631
11884,12643
11884,12662
11884,12665
11884,12697
11884,12698
11884,12703
11884,12735
11884,12742
11884,12744
11884,12760
11884,12761
11884,12764
11884,12768
11884,12775
11884,12779
11884,12784
11884,12793
11884,12804
11884,12825
11884,12826
11884,12835
11884,12840
11884,12846
11884,12856
11884,12857
11884,12894
11884,12898
11884,12927
11884,12933
11884,12936
11884,12937
11884,13146
11884,16270
11884,16363
11885,11905
11885,11911
11885,11998
11885,12016
11885,12072
11885,12079
11885,12128
11885,12231
11885,12350
11885,12390
11885,12445
11885,12456
11885,12527
11885,12767
11885,12895
11885,12922
11885,12923
11885,12924
11885,12925
11885,12926
11885,13132
11888,11959
11888,12025
11888,12066
11888,12070
11888,12100
11888,12101
11888,12204
11888,12219
11888,12243
11888,12275
11888,12311
11888,12348
11888,12376
11888,12446
11888,12453
11888,12502
11888,12503
11888,12668
11888,12696
11888,12711
11888,12799
11888,12840
11888,12918
11888,12936
11888,12947
11888,12949
11889,11935
11889,11988
11889,12460
11889,12690
11889,12895
11889,13199
11889,18386
11890,11935
11890,12460
11890,12690
11890,13199
11893,11906
11893,12195
11893,12278
11893,12351
11893,12525
11893,16360
11894,12025
11894,12281
11894,12639
11894,16319
11894,16331
11896,12468
11897,12302
11898,11988
11898,12938
11898,13121
11898,13122
11898,13138
11899,12495
11899,12665
11899,13155
11900,12159
11900,12191
11900,12214
11900,12355
11900,12526
11900,12572
11900,12612
11900,12889
11900,12928
11903,11906
11903,12151
11903,12195
11903,12278
11903,12351
11903,12525
11903,16360
11904,11908
11904,12137
11904,12166
11905,11916
11905,11931
11905,11949
11905,11965
11905,11998
11905,12041
11905,12199
11905,12216
11905,12231
11905,12283
11905,12313
11905,12337
11905,12379
11905,12456
11905,12478
11905,12503
11905,12511
11905,12572
11905,12618
11905,12708
11905,12816
11905,12827
11905,12890
11906,11965
11906,12156
11906,12199
11906,12214
11906,12313
11906,12355
11906,12419
11906,12468
11906,12552
11906,12612
11906,12834
11906,12952
11906,16376
11907,12135
11907,12178
11907,12200
11907,12322
11907,12460
11907,13167
11907,13168
11907,14051
11907,16338
11907,16360
11907,16371
11907,18384
11908,12937
11909,11972
11909,11988
11909,12067
11909,12115
11909,12671
11909,12712
11909,12927
11909,12953
11909,16286
11911,11916
11911,11931
11911,11949
11911,11965
11911,11998
11911,12025
11911,12041
11911,12199
11911,12216
11911,12231
11911,12252
11911,12257
11911,12278
11911,12283
11911,12313
11911,12322
11911,12337
11911,12379
11911,12456
11911,12478
11911,12503
11911,12511
11911,12571
11911,12572
11911,12618
11911,12708
11911,12816
11911,12827
11911,12890
11911,13199
11911,16297
11911,16333
11911,18383
11912,11991
11912,12151
11912,12160
11912,12527
11912,12540
11912,12544
11912,12571
11912,12639
11912,12673
11912,12804
11912,16314
11912,16317
11912,16319
11912,16322
11912,16323
11912,18422
11914,11919
11914,11920
11914,11942
11914,11951
11914,11968
11914,12052
11914,12056
11914,12070
11914,12074
11914,12088
11914,12110
11914,12136
11914,12139
11914,12197
11914,12210
11914,12252
11914,12265
11914,12292
11914,12311
11914,12322
11914,12348
11914,12376
11914,12513
11914,12529
11914,12547
11914,12548
11914,12593
11914,12631
11914,12643
11914,12662
11914,12697
11914,12698
11914,12735
11914,12742
11914,12744
11914,12761
11914,12764
11914,12768
11914,12779
11914,12793
11914,12835
11914,12840
11914,12846
11914,12898
11914,12927
11914,12936
11914,14706
11914,16270
11914,16316
11914,16363
11915,12215
11915,12278
11915,12546
11915,12718
11915,12973
11915,16319
11915,16348
11916,12016
11916,12072
11916,12101
11916,12128
11916,12160
11916,12178
11916,12278
11916,12350
11916,12390
11916,12445
11916,12571
11916,12621
11916,12624
11916,12639
11916,12718
11916,12760
11916,12767
11916,12804
11916,12895
11916,12898
11916,12914
11916,12918
11916,12922
11916,12923
11916,12924
11916,12925
11916,12926
11916,12973
11917,12025
11917,12099
11917,12453
11917,12503
11917,12914
11917,12918
11917,16331
11918,12159
11918,12191
11918,12214
11918,12324
11918,12328
11918,12355
11918,12526
11918,12572
11918,12612
11918,12728
11918,12792
11918,12819
11918,12889
11918,12909
11918,12910
11918,12911
11918,12912
11918,12928
11919,11933
11919,11971
11919,12070
11919,12087
11919,12101
11919,12117
11919,12167
11919,12178
11919,12194
11919,12208
11919,12221
11919,12252
11919,12265
11919,12297
11919,12301
11919,12322
11919,12323
11919,12340
11919,12348
11919,12479
11919,12513
11919,12527
11919,12547
11919,12548
11919,12555
11919,12571
11919,12593
11919,12615
11919,12621
11919,12665
11919,12698
11919,12729
11919,12742
11919,12760
11919,12786
11919,12796
11919,12804
11919,12825
11919,12856
11919,12884
11919,12886
11919,12894
11919,12896
11919,12929
11919,12930
11919,13127
11919,13157
11919,13158
11919,16299
11919,16363
11919,18389
11920,11940
11920,11963
11920,11966
11920,11980
11920,11986
11920,11995
11920,12025
11920,12070
11920,12074
11920,12086
11920,12099
11920,12101
11920,12135
11920,12160
11920,12171
11920,12178
11920,12200
11920,12206
11920,12211
11920,12252
11920,12258
11920,12264
11920,12270
11920,12275
11920,12319
11920,12322
11920,12348
11920,12376
11920,12412
11920,12437
11920,12439
11920,12448
11920,12453
11920,12460
11920,12467
11920,12503
11920,12528
11920,12583
11920,12584
11920,12596
11920,12621
11920,12639
11920,12657
11920,12665
11920,12698
11920,12763
11920,12764
11920,12801
11920,12840
11920,12880
11920,12882
11920,12914
11920,12918
11920,12932
11920,12933
11920,12934
11920,12935
11920,12936
11920,13167
11920,13168
11920,14051
11920,16286
11920,16352
11920,16360
11920,16363
11920,16367
11920,16371
11921,12038
11921,12145
11921,12178
11921,12271
11921,12278
11921,12717
11922,12025
11922,12197
11922,12210
11922,12348
11922,12376
11922,12631
11922,12761
11922,12764
11922,12840
11922,12936
11924,11972
11925,12281
11926,12025
11926,16319
11926,16331
11927,11933
11927,11971
11927,11972
11927,11982
11927,12038
11927,12087
11927,12115
11927,12117
11927,12159
11927,12167
11927,12178
11927,12194
11927,12208
11927,12226
11927,12271
11927,12274
11927,12278
11927,12291
11927,12457
11927,12482
11927,12498
11927,12525
11927,12555
11927,12561
11927,12626
11927,12717
11927,12718
11927,12729
11927,12786
11927,12796
11927,12884
11927,12886
11927,12927
11927,12929
11927,12944
11927,12973
11927,13127
11927,16319
11927,16422
11927,18365
11929,12099
11929,12885
11930,11980
11930,12025
11930,12258
11931,12016
11931,12025
11931,12072
11931,12093
11931,12099
11931,12101
11931,12128
11931,12135
11931,12160
11931,12178
11931,12195
11931,12211
11931,12221
11931,12271
11931,12297
11931,12302
11931,12322
11931,12350
11931,12390
11931,12445
11931,12460
11931,12527
11931,12571
11931,12639
11931,12767
11931,12794
11931,12894
11931,12895
11931,12898
11931,12914
11931,12918
11931,12922
11931,12923
11931,12924
11931,12925
11931,12926
11931,13167
11931,13168
11931,14051
11931,16299
11931,16319
11931,16331
11931,16360
11931,16371
11931,18382
11932,11980
11932,12025
11932,12101
11932,12258
11932,12270
11932,12439
11932,12584
11932,16256
11933,11941
11933,11972
11933,12012
11933,12013
11933,12055
11933,12150
11933,12171
11933,12257
11933,12264
11933,12268
11933,12292
11933,12412
11933,12435
11933,12467
11933,12507
11933,12533
11933,12578
11933,12596
11933,12611
11933,12644
11933,12657
11933,12660
11933,12713
11933,12717
11933,12755
11933,12846
11933,12879
11933,12880
11933,12881
11933,12882
11933,12891
11933,12892
11933,12893
11933,12935
11933,12945
11933,16286
11935,12111
11935,12227
11935,12553
11935,12822
11935,16260
11935,16302
11935,16312
11935,16350
11935,18386
11935,18396
11936,12002
11936,12065
11936,12073
11936,12128
11936,12159
11936,12178
11936,12224
11936,12279
11936,12286
11936,12322
11936,12350
11936,12354
11936,12397
11936,12425
11936,12460
11936,12492
11936,12527
11936,12621
11936,12659
11936,12661
11936,12665
11936,12759
11936,12760
11936,12808
11936,12847
11936,12895
11936,12898
11936,13133
11936,13134
11936,13135
11936,13199
11936,16278
11936,16325
11936,16330
11936,18370
11936,18382
11940,11941
11940,11942
11940,11963
11940,11970
11940,11977
11940,12018
11940,12031
11940,12056
11940,12066
11940,12070
11940,12075
11940,12087
11940,12099
11940,12101
11940,12105
11940,12136
11940,12139
11940,12178
11940,12200
11940,12218
11940,12219
11940,12221
11940,12257
11940,12269
11940,12275
11940,12297
11940,12301
11940,12322
11940,12373
11940,12427
11940,12446
11940,12497
11940,12503
11940,12527
11940,12528
11940,12571
11940,12621
11940,12629
11940,12649
11940,12656
11940,12662
11940,12711
11940,12735
11940,12742
11940,12744
11940,12760
11940,12775
11940,12788
11940,12801
11940,12804
11940,12825
11940,12835
11940,12837
11940,12839
11940,12856
11940,12894
11940,12896
11940,12930
11940,12937
11940,12947
11940,12959
11940,13153
11940,16338
11941,11971
11941,11972
11941,11979
11941,12037
11941,12088
11941,12101
11941,12160
11941,12167
11941,12178
11941,12195
11941,12200
11941,12237
11941,12252
11941,12269
11941,12275
11941,12276
11941,12279
11941,12302
11941,12460
11941,12473
11941,12492
11941,12503
11941,12527
11941,12528
11941,12555
11941,12571
11941,12630
11941,12639
11941,12665
11941,12669
11941,12711
11941,12759
11941,12914
11941,12918
11941,12937
11941,13105
11941,16258
11941,16317
11941,16319
11941,16320
11941,16335
11942,11963
11942,11980
11942,11986
11942,11995
11942,12025
11942,12070
11942,12099
11942,12135
11942,12171
11942,12178
11942,12200
11942,12211
11942,12252
11942,12258
11942,12264
11942,12270
11942,12322
11942,12348
11942,12376
11942,12412
11942,12439
11942,12448
11942,12453
11942,12460
11942,12467
11942,12503
11942,12639
11942,12665
11942,12763
11942,12764
11942,12840
11942,12880
11942,12936
11942,13167
11942,13168
11942,14051
11942,16360
11942,16363
11942,16371
11944,12101
11944,12178
11944,12302
11944,12416
11944,12458
11944,12468
11944,12571
11944,12621
11944,12755
11944,12760
11944,16299
11944,18389
11945,12025
11945,12418
11947,11961
11947,12025
11947,12178
11947,12279
11947,12527
11947,12571
11947,12621
11947,12897
11947,16296
11947,16345
11948,11972
11949,11998
11949,12016
11949,12072
11949,12128
11949,12350
11949,12390
11949,12445
11949,12767
11949,12895
11949,12922
11949,12923
11949,12924
11949,12925
11949,12926
11950,12391
11950,12603
11950,12627
11950,12843
11951,11986
11951,12178
11951,12221
11951,12252
11951,12264
11951,12301
11951,12322
11951,12323
11951,12348
11951,12479
11951,12513
11951,12527
11951,12547
11951,12571
11951,12593
11951,12615
11951,12665
11951,16363
11953,12214
11953,12355
11953,12572
11953,12612
11954,12025
11954,12418
11955,12252
11955,12271
11955,12278
11955,12571
11955,12718
11955,12827
11955,12973
11955,16333
11956,12101
11956,12135
11956,12178
11956,12278
11956,12322
11956,12460
11956,12501
11956,12504
11956,12571
11956,12624
11956,12639
11956,12673
11956,12718
11956,12811
11956,12973
11956,13167
11956,13168
11956,14051
11956,16360
11956,16371
11957,12038
11957,12145
11957,12159
11957,12268
11957,12271
11957,12278
11957,12717
11957,12895
11959,12101
11959,12178
11959,12215
11959,12218
11959,12269
11959,12297
11959,12301
11959,12468
11959,12503
11959,12546
11959,12549
11959,12571
11959,12621
11959,12665
11959,12690
11959,12703
11959,12742
11959,12760
11959,12804
11959,12825
11959,12856
11959,12857
11959,12894
11959,12937
11959,13146
11961,11980
11961,12002
11961,12025
11961,12070
11961,12073
11961,12099
11961,12100
11961,12101
11961,12128
11961,12133
11961,12151
11961,12160
11961,12211
11961,12224
11961,12258
11961,12270
11961,12271
11961,12279
11961,12286
11961,12302
11961,12326
11961,12341
11961,12350
11961,12397
11961,12425
11961,12438
11961,12439
11961,12492
11961,12584
11961,12639
11961,12652
11961,12661
11961,12697
11961,12808
11961,12822
11961,12895
11961,12896
11961,13091
11961,13098
11961,13105
11961,13133
11961,13134
11961,13135
11961,13140
11961,13141
11961,16256
11961,16302
11961,16352
11962,11963
11962,12046
11962,12049
11962,12133
11962,12278
11962,12281
11962,12306
11962,12316
11962,12621
11962,12638
11962,12652
11962,12670
11962,12730
11962,12748
11962,12758
11962,12760
11962,12895
11962,13816
11963,11970
11963,12018
11963,12031
11963,12056
11963,12075
11963,12087
11963,12105
11963,12136
11963,12139
11963,12219
11963,12233
11963,12247
11963,12275
11963,12322
11963,12373
11963,12427
11963,12446
11963,12488
11963,12503
11963,12528
11963,12662
11963,12711
11963,12735
11963,12744
11963,12751
11963,12816
11963,12835
11963,12837
11963,12890
11963,12896
11963,12914
11963,12918
11963,12937
11963,12938
11963,12939
11963,12941
11963,12942
11963,12959
11963,13138
11963,13139
11963,16319
11964,11980
11964,12025
11964,12258
11964,12270
11964,12439
11964,12871
11965,12016
11965,12072
11965,12128
11965,12160
11965,12195
11965,12278
11965,12350
11965,12351
11965,12390
11965,12445
11965,12525
11965,12767
11965,12895
11965,12914
11965,12918
11965,12922
11965,12923
11965,12924
11965,12925
11965,12926
11965,16360
11966,12056
11966,12092
11966,12136
11966,12139
11966,12197
11966,12322
11966,12376
11966,12563
11966,12735
11966,12744
11966,12763
11966,12764
11966,12835
11966,12840
11966,12936
11966,16363
11968,12025
11968,12128
11968,12171
11968,12178
11968,12252
11968,12270
11968,12322
11968,12348
11968,12350
11968,12376
11968,12439
11968,12453
11968,12571
11968,12584
11968,12840
11968,12895
11968,12936
11968,16363
11970,11995
11970,12170
11970,12175
11970,12200
11970,12532
11970,12638
11970,12730
11970,12763
11970,12784
11970,12793
11971,11972
11971,12012
11971,12055
11971,12059
11971,12063
11971,12080
11971,12098
11971,12099
11971,12150
11971,12169
11971,12171
11971,12182
11971,12201
11971,12247
11971,12257
11971,12264
11971,12268
11971,12292
11971,12308
11971,12345
11971,12384
11971,12410
11971,12412
11971,12435
11971,12453
11971,12457
11971,12467
11971,12507
11971,12533
11971,12534
11971,12563
11971,12578
11971,12586
11971,12596
11971,12604
11971,12611
11971,12657
11971,12660
11971,12713
11971,12717
11971,12755
11971,12816
11971,12846
11971,12876
11971,12879
11971,12880
11971,12881
11971,12882
11971,12890
11971,12935
11971,12945
11971,13145
11972,11979
11972,11982
11972,11991
11972,11999
11972,12019
11972,12034
11972,12055
11972,12059
11972,12063
11972,12070
11972,12080
11972,12082
11972,12087
11972,12090
11972,12098
11972,12115
11972,12117
11972,12120
11972,12138
11972,12150
11972,12169
11972,12171
11972,12180
11972,12182
11972,12186
11972,12190
11972,12194
11972,12201
11972,12208
11972,12218
11972,12225
11972,12229
11972,12257
11972,12274
11972,12278
11972,12287
11972,12288
11972,12291
11972,12293
11972,12296
11972,12299
11972,12308
11972,12311
11972,12318
11972,12323
11972,12338
11972,12345
11972,12354
11972,12370
11972,12371
11972,12380
11972,12384
11972,12386
11972,12392
11972,12393
11972,12404
11972,12410
11972,12415
11972,12457
11972,12472
11972,12476
11972,12477
11972,12479
11972,12482
11972,12498
11972,12520
11972,12534
11972,12540
11972,12555
11972,12559
11972,12561
11972,12570
11972,12586
11972,12594
11972,12604
11972,12613
11972,12615
11972,12616
11972,12618
11972,12623
11972,12644
11972,12647
11972,12697
11972,12702
11972,12706
11972,12708
11972,12729
11972,12737
11972,12755
11972,12759
11972,12768
11972,12786
11972,12790
11972,12796
11972,12803
11972,12807
11972,12818
11972,12851
11972,12868
11972,12876
11972,12899
11972,12913
11972,12929
11972,12952
11972,12956
11972,12973
11972,13127
11972,13145
11972,13157
11972,15353
11972,16250
11972,16259
11972,16273
11972,16275
11972,16324
11973,11988
11973,12049
11973,12079
11973,12098
11973,12201
11973,12278
11973,12337
11973,12476
11973,12616
11973,12688
11973,12718
11973,12973
11973,13130
11973,13131
11973,13132
11973,13145
11973,18369
11974,11980
11974,12025
11974,12100
11974,12258
11974,12270
11974,12357
11974,12439
11974,12584
11974,12871
11977,11980
11977,12128
11977,12247
11977,12293
11977,12350
11977,12453
11977,12575
11977,12639
11977,12775
11977,12816
11977,12890
11977,12895
11977,13167
11977,16319
11977,16352
11979,11980
11979,12178
11979,12195
11979,12293
11979,12527
11979,12571
11979,12937
11979,16299
11980,11985
11980,12003
11980,12006
11980,12009
11980,12022
11980,12025
11980,12031
11980,12032
11980,12041
11980,12048
11980,12053
11980,12056
11980,12060
11980,12070
11980,12075
11980,12094
11980,12099
11980,12100
11980,12132
11980,12133
11980,12136
11980,12139
11980,12149
11980,12153
11980,12168
11980,12182
11980,12216
11980,12219
11980,12231
11980,12258
11980,12275
11980,12283
11980,12321
11980,12322
11980,12326
11980,12330
11980,12333
11980,12337
11980,12343
11980,12344
11980,12348
11980,12367
11980,12376
11980,12378
11980,12400
11980,12406
11980,12414
11980,12427
11980,12431
11980,12446
11980,12456
11980,12471
11980,12515
11980,12519
11980,12528
11980,12529
11980,12535
11980,12539
11980,12545
11980,12554
11980,12562
11980,12567
11980,12574
11980,12575
11980,12580
11980,12581
11980,12605
11980,12614
11980,12621
11980,12630
11980,12652
11980,12655
11980,12656
11980,12662
11980,12668
11980,12678
11980,12680
11980,12693
11980,12703
11980,12707
11980,12708
11980,12715
11980,12735
11980,12741
11980,12744
11980,12758
11980,12764
11980,12766
11980,12769
11980,12816
11980,12817
11980,12827
11980,12830
11980,12831
11980,12834
11980,12835
11980,12839
11980,12840
11980,12860
11980,12878
11980,12890
11980,12943
11980,12944
11980,12965
11980,13137
11980,13162
11980,13163
11980,13167
11980,13168
11980,14610
11980,16255
11981,12100
11982,12090
11982,12115
11982,12138
11982,12180
11982,12274
11982,12287
11982,12296
11982,12318
11982,12386
11982,12392
11982,12472
11982,12477
11982,12561
11982,12623
11982,12790
11982,12913
11982,12915
11982,12916
11982,12917
11982,12919
11982,12920
11982,12921
11982,12952
11983,12822
11983,12841
11984,11986
11984,11995
11984,12264
11984,12412
11984,12448
11984,12467
11984,12880
11985,12025
11985,12100
11985,12258
11985,12270
11985,12439
11986,12056
11986,12136
11986,12139
11986,12197
11986,12322
11986,12348
11986,12376
11986,12563
11986,12682
11986,12735
11986,12744
11986,12763
11986,12764
11986,12835
11986,12840
11986,12846
11986,12936
11986,13170
11986,16367
11988,12002
11988,12019
11988,12034
11988,12049
11988,12055
11988,12066
11988,12101
11988,12106
11988,12120
11988,12127
11988,12137
11988,12146
11988,12158
11988,12159
11988,12178
11988,12202
11988,12257
11988,12291
11988,12359
11988,12370
11988,12391
11988,12404
11988,12425
11988,12455
11988,12476
11988,12482
11988,12498
11988,12503
11988,12561
11988,12571
11988,12582
11988,12592
11988,12594
11988,12616
11988,12638
11988,12711
11988,12717
11988,12722
11988,12729
11988,12750
11988,12760
11988,12761
11988,12775
11988,12804
11988,12896
11988,12898
11988,12899
11988,12900
11988,12914
11988,12918
11988,12929
11988,12960
11988,12987
11988,13130
11988,13131
11988,13156
11988,16258
11988,16270
11988,16299
11988,16320
11988,16344
11988,16348
11988,18356
11988,18407
11988,18420
11990,11995
11990,12100
11990,12170
11990,12175
11990,12200
11990,12270
11990,12439
11990,12532
11990,12763
11990,12784
11990,12793
11991,12099
11991,12178
11991,12195
11991,12527
11991,12571
11991,12937
11993,12025
11993,12048
11993,12301
11993,12341
11993,12546
11993,12834
11993,12959
11993,16328
11994,12624
11995,12018
11995,12031
11995,12056
11995,12070
11995,12075
11995,12105
11995,12136
11995,12139
11995,12197
11995,12219
11995,12275
11995,12311
11995,12322
11995,12348
11995,12373
11995,12376
11995,12427
11995,12446
11995,12497
11995,12528
11995,12563
11995,12656
11995,12662
11995,12682
11995,12735
11995,12744
11995,12763
11995,12764
11995,12793
11995,12835
11995,12839
11995,12840
11995,12936
11995,12959
11995,13153
11995,13170
11995,16367
11996,12351
11996,12553
11998,12016
11998,12072
11998,12199
11998,12251
11998,12278
11998,12313
11998,12379
11998,12390
11998,12445
11998,12478
11998,12540
11998,12572
11998,12718
11998,12767
11998,12914
11998,12918
11998,12922
11998,12923
11998,12924
11998,12925
11998,12926
11998,12928
11998,12973
11998,15994
11998,15995
11998,15996
11998,16348
11999,12178
11999,12195
11999,12468
11999,12527
11999,12571
11999,12895
11999,12937
12000,12025
12000,12178
12000,12571
12002,12025
12002,12099
12002,12101
12002,12128
12002,12160
12002,12178
12002,12221
12002,12269
12002,12297
12002,12301
12002,12350
12002,12527
12002,12571
12002,12621
12002,12760
12002,12804
12002,12825
12002,12894
12002,12895
12002,12896
12002,12897
12002,12898
12002,16299
12003,12025
12003,12258
12003,12270
12003,12439
12006,12025
12006,12135
12006,12178
12006,12258
12006,12270
12006,12322
12006,12439
12006,12460
12006,12584
12006,13167
12006,13168
12006,14051
12006,16256
12006,16296
12006,16360
12006,16371
12010,12351
12010,12525
12010,12621
12010,12639
12010,12834
12010,16325
12011,12025
12011,12099
12011,12860
12011,13098
12011,13167
12011,13168
12012,12044
12012,12087
12012,12117
12012,12167
12012,12194
12012,12208
12012,12232
12012,12408
12012,12540
12012,12555
12012,12639
12012,12729
12012,12786
12012,12796
12012,12886
12012,13127
12013,12159
12013,12191
12013,12214
12013,12355
12013,12526
12013,12572
12013,12612
12013,12889
12013,12928
12015,12159
12015,12191
12015,12214
12015,12355
12015,12526
12015,12612
12015,12889
12015,12928
12015,14201
12016,12025
12016,12041
12016,12199
12016,12216
12016,12231
12016,12257
12016,12278
12016,12283
12016,12313
12016,12322
12016,12337
12016,12351
12016,12379
12016,12456
12016,12478
12016,12503
12016,12511
12016,12572
12016,12618
12016,12708
12016,12816
12016,12827
12016,12890
12018,12170
12018,12175
12018,12200
12018,12270
12018,12439
12018,12532
12018,12638
12018,12730
12018,12763
12018,12784
12018,12793
12019,12090
12019,12115
12019,12138
12019,12180
12019,12244
12019,12274
12019,12280
12019,12296
12019,12318
12019,12386
12019,12392
12019,12472
12019,12477
12019,12561
12019,12623
12019,12790
12019,12913
12019,12916
12019,12917
12019,12987
12020,12115
12020,12160
12020,12348
12020,12376
12020,12763
12020,12840
12020,12936
12021,12025
12022,12025
12022,12100
12022,12258
12022,12270
12022,12439
12022,12584
12023,12025
12023,12101
12023,12178
12023,12218
12023,12297
12023,12301
12023,12468
12023,12503
12023,12546
12023,12571
12023,12621
12023,12665
12023,12742
12023,12760
12023,12804
12023,12825
12023,12856
12023,12857
12023,12894
12023,12959
12023,13098
12023,13146
12025,12031
12025,12032
12025,12048
12025,12052
12025,12053
12025,12056
12025,12060
12025,12070
12025,12072
12025,12073
12025,12074
12025,12075
12025,12084
12025,12092
12025,12094
12025,12095
12025,12100
12025,12136
12025,12139
12025,12151
12025,12153
12025,12160
12025,12168
12025,12189
12025,12195
12025,12207
12025,12219
12025,12224
12025,12243
12025,12248
12025,12249
12025,12252
12025,12256
12025,12258
12025,12270
12025,12275
12025,12279
12025,12286
12025,12293
12025,12304
12025,12311
12025,12321
12025,12322
12025,12330
12025,12333
12025,12343
12025,12344
12025,12348
12025,12350
12025,12367
12025,12376
12025,12378
12025,12390
12025,12398
12025,12400
12025,12406
12025,12409
12025,12415
12025,12425
12025,12427
12025,12431
12025,12438
12025,12439
12025,12440
12025,12446
12025,12450
12025,12452
12025,12461
12025,12471
12025,12492
12025,12493
12025,12494
12025,12501
12025,12504
12025,12515
12025,12516
12025,12519
12025,12528
12025,12529
12025,12535
12025,12544
12025,12545
12025,12551
12025,12557
12025,12562
12025,12567
